timestamp,bus_channel,can_id,ide,dlc,data_length,data_bytes,direction,data_hex,can_id_hex,source
278.98580300000003,9.0,104,0.0,4,4.0,[ 89 245  25   0   0   0   0   0],0.0,59 F5 19 00 00 00 00 00,0x068,00000004
278.98580400000003,9.0,107,0.0,5,5.0,[101 103  96  38   0   0   0   0],0.0,65 67 60 26 00 00 00 00,0x06B,00000004
278.9888,9.0,106,0.0,3,3.0,[47  3  0  0  0  0  0  0],0.0,2F 03 00 00 00 00 00 00,0x06A,00000004
278.98895,9.0,111,0.0,8,8.0,[145 204  48  68 255   5 208 127],0.0,91 CC 30 44 FF 05 D0 7F,0x06F,00000004
279.1838,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0,53 00 00 00 00 00 00 00,0x065,00000004
279.183801,9.0,102,0.0,6,6.0,[  3 231  34  50  84  45   0   0],0.0,03 E7 22 32 54 2D 00 00,0x066,00000004
279.183802,9.0,103,0.0,8,8.0,[  1  25 138 144 142  51 109   9],0.0,01 19 8A 90 8E 33 6D 09,0x067,00000004
279.183803,9.0,104,0.0,4,4.0,[ 89 245  25   0   0   0   0   0],0.0,59 F5 19 00 00 00 00 00,0x068,00000004
279.183804,9.0,107,0.0,5,5.0,[141 109 128  38   0   0   0   0],0.0,8D 6D 80 26 00 00 00 00,0x06B,00000004
279.1861,9.0,111,0.0,8,8.0,[147 188 112  68 255 237  47 128],0.0,93 BC 70 44 FF ED 2F 80,0x06F,00000004
279.3818,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0,53 00 00 00 00 00 00 00,0x065,00000004
279.381801,9.0,102,0.0,6,6.0,[  3 175  35  50  84  45   0   0],0.0,03 AF 23 32 54 2D 00 00,0x066,00000004
279.381802,9.0,103,0.0,8,8.0,[207  24 138 176 140  51 109   9],0.0,CF 18 8A B0 8C 33 6D 09,0x067,00000004
279.381803,9.0,104,0.0,4,4.0,[ 89 245  25   0   0   0   0   0],0.0,59 F5 19 00 00 00 00 00,0x068,00000004
279.381804,9.0,107,0.0,5,5.0,[167 114 128  37   0   0   0   0],0.0,A7 72 80 25 00 00 00 00,0x06B,00000004
279.3848,9.0,111,0.0,8,8.0,[133 196  80  68 255 253 207 127],0.0,85 C4 50 44 FF FD CF 7F,0x06F,00000004
279.57980000000003,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0,53 00 00 00 00 00 00 00,0x065,00000004
279.57980100000003,9.0,102,0.0,6,6.0,[  3 119  36  50  84  45   0   0],0.0,03 77 24 32 54 2D 00 00,0x066,00000004
279.57980200000003,9.0,103,0.0,8,8.0,[155  24 138 176 138  51 109   9],0.0,9B 18 8A B0 8A 33 6D 09,0x067,00000004
279.579803,9.0,104,0.0,4,4.0,[ 87 245  25   0   0   0   0   0],0.0,57 F5 19 00 00 00 00 00,0x068,00000004
279.579804,9.0,107,0.0,5,5.0,[235 118   0  37   0   0   0   0],0.0,EB 76 00 25 00 00 00 00,0x06B,00000004
279.58215,9.0,111,0.0,8,8.0,[139 164 112 196 254   1 240 127],0.0,8B A4 70 C4 FE 01 F0 7F,0x06F,00000004
279.7778,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0,53 00 00 00 00 00 00 00,0x065,00000004
279.777801,9.0,102,0.0,6,6.0,[ 3 63 37 50 84 45  0  0],0.0,03 3F 25 32 54 2D 00 00,0x066,00000004
279.777802,9.0,103,0.0,8,8.0,[103  24 138 144 136  51 109   9],0.0,67 18 8A 90 88 33 6D 09,0x067,00000004
279.777803,9.0,104,0.0,4,4.0,[ 83 245  25   0   0   0   0   0],0.0,53 F5 19 00 00 00 00 00,0x068,00000004
279.777804,9.0,107,0.0,5,5.0,[ 85 122 192  36   0   0   0   0],0.0,55 7A C0 24 00 00 00 00,0x06B,00000004
279.778,9.0,111,0.0,8,8.0,[139 244  79  68 250  17 144 129],0.0,8B F4 4F 44 FA 11 90 81,0x06F,00000004
279.97535,9.0,111,0.0,8,8.0,[143 212  79  68 253   1  16 128],0.0,8F D4 4F 44 FD 01 10 80,0x06F,00000004
279.976,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0,53 00 00 00 00 00 00 00,0x065,00000004
279.976001,9.0,102,0.0,6,6.0,[ 3  7 38 50 84 45  0  0],0.0,03 07 26 32 54 2D 00 00,0x066,00000004
279.976002,9.0,103,0.0,8,8.0,[ 49  24 138 144 134  51 109   9],0.0,31 18 8A 90 86 33 6D 09,0x067,00000004
279.976003,9.0,104,0.0,4,4.0,[ 81 245  25   0   0   0   0   0],0.0,51 F5 19 00 00 00 00 00,0x068,00000004
279.976004,9.0,107,0.0,5,5.0,[153 123   0  36   0   0   0   0],0.0,99 7B 00 24 00 00 00 00,0x06B,00000004
279.97895,9.0,106,0.0,3,3.0,[77  3  0  0  0  0  0  0],0.0,4D 03 00 00 00 00 00 00,0x06A,00000004
280.1738,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0,53 00 00 00 00 00 00 00,0x065,00000004
280.173801,9.0,102,0.0,6,6.0,[  3 207  38  50  84  45   0   0],0.0,03 CF 26 32 54 2D 00 00,0x066,00000004
280.173802,9.0,103,0.0,8,8.0,[253  23 138 144 132  51 109   9],0.0,FD 17 8A 90 84 33 6D 09,0x067,00000004
280.173803,9.0,104,0.0,4,4.0,[ 83 245  25   0   0   0   0   0],0.0,53 F5 19 00 00 00 00 00,0x068,00000004
280.173804,9.0,107,0.0,5,5.0,[191 122 192  36   0   0   0   0],0.0,BF 7A C0 24 00 00 00 00,0x06B,00000004
280.17615,9.0,111,0.0,8,8.0,[143 100  79  68 252  13 144 128],0.0,8F 64 4F 44 FC 0D 90 80,0x06F,00000004
280.3718,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0,53 00 00 00 00 00 00 00,0x065,00000004
280.371801,9.0,102,0.0,6,6.0,[  3 151  39  50  84  45   0   0],0.0,03 97 27 32 54 2D 00 00,0x066,00000004
280.371802,9.0,103,0.0,8,8.0,[201  23 138 112 130  51 109   9],0.0,C9 17 8A 70 82 33 6D 09,0x067,00000004
280.371803,9.0,104,0.0,4,4.0,[ 81 245  17   0   0   0   0   0],0.0,51 F5 11 00 00 00 00 00,0x068,00000004
280.371804,9.0,107,0.0,5,5.0,[215 120  96  36   0   0   0   0],0.0,D7 78 60 24 00 00 00 00,0x06B,00000004
280.3748,9.0,111,0.0,8,8.0,[141  76 143 196 253  21 144 127],0.0,8D 4C 8F C4 FD 15 90 7F,0x06F,00000004
280.5698,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0,4B 00 00 00 00 00 00 00,0x065,00000004
280.569801,9.0,102,0.0,6,6.0,[ 3 95 40 50 84 45  0  0],0.0,03 5F 28 32 54 2D 00 00,0x066,00000004
280.569802,9.0,103,0.0,8,8.0,[151  23 138 144 128  51 109   9],0.0,97 17 8A 90 80 33 6D 09,0x067,00000004
280.56980300000004,9.0,104,0.0,4,4.0,[ 81 245  17   0   0   0   0   0],0.0,51 F5 11 00 00 00 00 00,0x068,00000004
280.56980400000003,9.0,107,0.0,5,5.0,[171 116 128  37   0   0   0   0],0.0,AB 74 80 25 00 00 00 00,0x06B,00000004
280.57215,9.0,111,0.0,8,8.0,[137  44  79 196 253 237  47 128],0.0,89 2C 4F C4 FD ED 2F 80,0x06F,00000004
280.7678,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0,4B 00 00 00 00 00 00 00,0x065,00000004
280.767801,9.0,102,0.0,6,6.0,[ 3 39 41 50 84 45  0  0],0.0,03 27 29 32 54 2D 00 00,0x066,00000004
280.767802,9.0,103,0.0,8,8.0,[101  23 138 176 126  51 109   9],0.0,65 17 8A B0 7E 33 6D 09,0x067,00000004
280.767803,9.0,104,0.0,4,4.0,[ 81 245  17   0   0   0   0   0],0.0,51 F5 11 00 00 00 00 00,0x068,00000004
280.767804,9.0,107,0.0,5,5.0,[149 113  96  40   0   0   0   0],0.0,95 71 60 28 00 00 00 00,0x06B,00000004
280.7708,9.0,111,0.0,8,8.0,[133  12 175  68 253  33  48 128],0.0,85 0C AF 44 FD 21 30 80,0x06F,00000004
280.96535,9.0,111,0.0,8,8.0,[133 252  14  68 254  13  16 128],0.0,85 FC 0E 44 FE 0D 10 80,0x06F,00000004
280.96595,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0,4B 00 00 00 00 00 00 00,0x065,00000004
280.965951,9.0,102,0.0,6,6.0,[  3 239  41  50  84  45   0   0],0.0,03 EF 29 32 54 2D 00 00,0x066,00000004
280.965952,9.0,103,0.0,8,8.0,[ 55  23 138 208 124  51 109   9],0.0,37 17 8A D0 7C 33 6D 09,0x067,00000004
280.965953,9.0,104,0.0,4,4.0,[ 81 245  17   0   0   0   0   0],0.0,51 F5 11 00 00 00 00 00,0x068,00000004
280.965954,9.0,107,0.0,5,5.0,[141 109 224  40   0   0   0   0],0.0,8D 6D E0 28 00 00 00 00,0x06B,00000004
280.9683,9.0,106,0.0,3,3.0,[107   3   0   0   0   0   0   0],0.0,6B 03 00 00 00 00 00 00,0x06A,00000004
281.1633,9.0,111,0.0,8,8.0,[139 252 142  68 255   1 144 127],0.0,8B FC 8E 44 FF 01 90 7F,0x06F,00000004
281.164,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0,4B 00 00 00 00 00 00 00,0x065,00000004
281.164001,9.0,102,0.0,6,6.0,[  3 183  42  50  84  45   0   0],0.0,03 B7 2A 32 54 2D 00 00,0x066,00000004
281.164002,9.0,103,0.0,8,8.0,[  9  23 138  16 123  51 109   9],0.0,09 17 8A 10 7B 33 6D 09,0x067,00000004
281.16400300000004,9.0,104,0.0,4,4.0,[ 81 245  17   0   0   0   0   0],0.0,51 F5 11 00 00 00 00 00,0x068,00000004
281.16400400000003,9.0,107,0.0,5,5.0,[125 103 160  40   0   0   0   0],0.0,7D 67 A0 28 00 00 00 00,0x06B,00000004
281.36185,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0,4B 00 00 00 00 00 00 00,0x065,00000004
281.361851,9.0,102,0.0,6,6.0,[  3 127  43  50  84  45   0   0],0.0,03 7F 2B 32 54 2D 00 00,0x066,00000004
281.361852,9.0,103,0.0,8,8.0,[223  22 138  80 121  51 109   9],0.0,DF 16 8A 50 79 33 6D 09,0x067,00000004
281.361853,9.0,104,0.0,4,4.0,[ 79 245  17   0   0   0   0   0],0.0,4F F5 11 00 00 00 00 00,0x068,00000004
281.361854,9.0,107,0.0,5,5.0,[ 95  98 128  40   0   0   0   0],0.0,5F 62 80 28 00 00 00 00,0x06B,00000004
281.36475,9.0,111,0.0,8,8.0,[141 252 206  68 254  29  16 128],0.0,8D FC CE 44 FE 1D 10 80,0x06F,00000004
281.55985,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0,4B 00 00 00 00 00 00 00,0x065,00000004
281.559851,9.0,102,0.0,6,6.0,[ 3 71 44 50 84 45  0  0],0.0,03 47 2C 32 54 2D 00 00,0x066,00000004
281.55985200000003,9.0,103,0.0,8,8.0,[183  22 138 176 119  51 109   9],0.0,B7 16 8A B0 77 33 6D 09,0x067,00000004
281.55985300000003,9.0,104,0.0,4,4.0,[ 77 245  17   0   0   0   0   0],0.0,4D F5 11 00 00 00 00 00,0x068,00000004
281.55985400000003,9.0,107,0.0,5,5.0,[175  93  64  49   0   0   0   0],0.0,AF 5D 40 31 00 00 00 00,0x06B,00000004
281.56005,9.0,111,0.0,8,8.0,[113 244 142  68 253  29 240 128],0.0,71 F4 8E 44 FD 1D F0 80,0x06F,00000004
281.75735000000003,9.0,111,0.0,8,8.0,[139 228  14 196 254 137 111 128],0.0,8B E4 0E C4 FE 89 6F 80,0x06F,00000004
281.758,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0,4B 00 00 00 00 00 00 00,0x065,00000004
281.75800100000004,9.0,102,0.0,6,6.0,[ 3 15 45 50 84 45  0  0],0.0,03 0F 2D 32 54 2D 00 00,0x066,00000004
281.75800200000003,9.0,103,0.0,8,8.0,[145  22 138  48 118  51 109   9],0.0,91 16 8A 30 76 33 6D 09,0x067,00000004
281.75800300000003,9.0,104,0.0,4,4.0,[ 75 245  17   0   0   0   0   0],0.0,4B F5 11 00 00 00 00 00,0x068,00000004
281.758004,9.0,107,0.0,5,5.0,[ 1 90  0 55  0  0  0  0],0.0,01 5A 00 37 00 00 00 00,0x06B,00000004
281.95585,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0,4B 00 00 00 00 00 00 00,0x065,00000004
281.955851,9.0,102,0.0,6,6.0,[  3 215  45  50  84  45   0   0],0.0,03 D7 2D 32 54 2D 00 00,0x066,00000004
281.955852,9.0,103,0.0,8,8.0,[111  22 138 208 116  51 109   9],0.0,6F 16 8A D0 74 33 6D 09,0x067,00000004
281.955853,9.0,104,0.0,4,4.0,[ 77 245  17   0   0   0   0   0],0.0,4D F5 11 00 00 00 00 00,0x068,00000004
281.955854,9.0,107,0.0,5,5.0,[169  82   0  44   0   0   0   0],0.0,A9 52 00 2C 00 00 00 00,0x06B,00000004
281.95805,9.0,106,0.0,3,3.0,[131   3   0   0   0   0   0   0],0.0,83 03 00 00 00 00 00 00,0x06A,00000004
281.95820000000003,9.0,111,0.0,8,8.0,[125 124  79  68 255 173 143 127],0.0,7D 7C 4F 44 FF AD 8F 7F,0x06F,00000004
282.15335,9.0,111,0.0,8,8.0,[141 204  47 196 255   1  80 127],0.0,8D CC 2F C4 FF 01 50 7F,0x06F,00000004
282.154,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0,4B 00 00 00 00 00 00 00,0x065,00000004
282.154001,9.0,102,0.0,6,6.0,[  3 159  46  50  84  45   0   0],0.0,03 9F 2E 32 54 2D 00 00,0x066,00000004
282.154002,9.0,103,0.0,8,8.0,[ 77  22 138 112 115  51 109   9],0.0,4D 16 8A 70 73 33 6D 09,0x067,00000004
282.154003,9.0,104,0.0,4,4.0,[ 77 245  17   0   0   0   0   0],0.0,4D F5 11 00 00 00 00 00,0x068,00000004
282.154004,9.0,107,0.0,5,5.0,[237  79  64  44   0   0   0   0],0.0,ED 4F 40 2C 00 00 00 00,0x06B,00000004
282.35135,9.0,111,0.0,8,8.0,[135 212  47  68 254 237 239 127],0.0,87 D4 2F 44 FE ED EF 7F,0x06F,00000004
282.35200000000003,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0,4B 00 00 00 00 00 00 00,0x065,00000004
282.35200100000003,9.0,102,0.0,6,6.0,[  3 103  47  50  84  45   0   0],0.0,03 67 2F 32 54 2D 00 00,0x066,00000004
282.352002,9.0,103,0.0,8,8.0,[ 43  22 138  48 114  51 109   9],0.0,2B 16 8A 30 72 33 6D 09,0x067,00000004
282.352003,9.0,104,0.0,4,4.0,[ 77 245  17   0   0   0   0   0],0.0,4D F5 11 00 00 00 00 00,0x068,00000004
282.352004,9.0,107,0.0,5,5.0,[163  79 192  42   0   0   0   0],0.0,A3 4F C0 2A 00 00 00 00,0x06B,00000004
282.54935,9.0,111,0.0,8,8.0,[145 244  79 196 255 237  79 127],0.0,91 F4 4F C4 FF ED 4F 7F,0x06F,00000004
282.55065,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0,4B 00 00 00 00 00 00 00,0x065,00000004
282.550651,9.0,102,0.0,6,6.0,[ 3 47 48 50 84 45  0  0],0.0,03 2F 30 32 54 2D 00 00,0x066,00000004
282.550652,9.0,103,0.0,8,8.0,[  7  22 138 240 112  51 109   9],0.0,07 16 8A F0 70 33 6D 09,0x067,00000004
282.550653,9.0,104,0.0,4,4.0,[ 77 245  17   0   0   0   0   0],0.0,4D F5 11 00 00 00 00 00,0x068,00000004
282.550654,9.0,107,0.0,5,5.0,[165  79  32  43   0   0   0   0],0.0,A5 4F 20 2B 00 00 00 00,0x06B,00000004
282.74785,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0,4B 00 00 00 00 00 00 00,0x065,00000004
282.747851,9.0,102,0.0,6,6.0,[  3 247  48  50  84  45   0   0],0.0,03 F7 30 32 54 2D 00 00,0x066,00000004
282.747852,9.0,103,0.0,8,8.0,[229  21 138 112 111  51 109   9],0.0,E5 15 8A 70 6F 33 6D 09,0x067,00000004
282.747853,9.0,104,0.0,4,4.0,[ 75 245  17   0   0   0   0   0],0.0,4B F5 11 00 00 00 00 00,0x068,00000004
282.747854,9.0,107,0.0,5,5.0,[ 13  80 224  42   0   0   0   0],0.0,0D 50 E0 2A 00 00 00 00,0x06B,00000004
282.74805000000003,9.0,111,0.0,8,8.0,[141 116  80  68   0  10 208 126],0.0,8D 74 50 44 00 0A D0 7E,0x06F,00000004
282.94535,9.0,111,0.0,8,8.0,[139 156 240  67   0  30  16 127],0.0,8B 9C F0 43 00 1E 10 7F,0x06F,00000004
282.946,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0,4B 00 00 00 00 00 00 00,0x065,00000004
282.946001,9.0,102,0.0,6,6.0,[  3 191  49  50  84  45   0   0],0.0,03 BF 31 32 54 2D 00 00,0x066,00000004
282.946002,9.0,103,0.0,8,8.0,[193  21 138  16 110  51 109   9],0.0,C1 15 8A 10 6E 33 6D 09,0x067,00000004
282.946003,9.0,104,0.0,4,4.0,[ 75 245  17   0   0   0   0   0],0.0,4B F5 11 00 00 00 00 00,0x068,00000004
282.946004,9.0,107,0.0,5,5.0,[ 41  83 192  42   0   0   0   0],0.0,29 53 C0 2A 00 00 00 00,0x06B,00000004
282.9484,9.0,106,0.0,3,3.0,[151   3   0   0   0   0   0   0],0.0,97 03 00 00 00 00 00 00,0x06A,00000004
283.14335,9.0,111,0.0,8,8.0,[141 196  48 196   0  18  48 127],0.0,8D C4 30 C4 00 12 30 7F,0x06F,00000004
283.144,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0,4B 00 00 00 00 00 00 00,0x065,00000004
283.144001,9.0,102,0.0,6,6.0,[  3 135  50  50  84  45   0   0],0.0,03 87 32 32 54 2D 00 00,0x066,00000004
283.144002,9.0,103,0.0,8,8.0,[155  21 138 144 108  51 109   9],0.0,9B 15 8A 90 6C 33 6D 09,0x067,00000004
283.144003,9.0,104,0.0,4,4.0,[ 75 245  17   0   0   0   0   0],0.0,4B F5 11 00 00 00 00 00,0x068,00000004
283.144004,9.0,107,0.0,5,5.0,[171  87 224  42   0   0   0   0],0.0,AB 57 E0 2A 00 00 00 00,0x06B,00000004
283.34135000000003,9.0,111,0.0,8,8.0,[143 212 112  68   0 254 143 127],0.0,8F D4 70 44 00 FE 8F 7F,0x06F,00000004
283.342,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0,4B 00 00 00 00 00 00 00,0x065,00000004
283.342001,9.0,102,0.0,6,6.0,[ 3 79 51 50 84 45  0  0],0.0,03 4F 33 32 54 2D 00 00,0x066,00000004
283.34200200000004,9.0,103,0.0,8,8.0,[115  21 138  16 107  51 109   9],0.0,73 15 8A 10 6B 33 6D 09,0x067,00000004
283.34200300000003,9.0,104,0.0,4,4.0,[ 75 245  17   0   0   0   0   0],0.0,4B F5 11 00 00 00 00 00,0x068,00000004
283.34200400000003,9.0,107,0.0,5,5.0,[163  92 224  42   0   0   0   0],0.0,A3 5C E0 2A 00 00 00 00,0x06B,00000004
283.53935,9.0,111,0.0,8,8.0,[139 212 112  68 255 253  15 128],0.0,8B D4 70 44 FF FD 0F 80,0x06F,00000004
283.54,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0,4B 00 00 00 00 00 00 00,0x065,00000004
283.540001,9.0,102,0.0,6,6.0,[ 3 23 52 50 84 45  0  0],0.0,03 17 34 32 54 2D 00 00,0x066,00000004
283.540002,9.0,103,0.0,8,8.0,[ 73  21 138  80 105  51 109   9],0.0,49 15 8A 50 69 33 6D 09,0x067,00000004
283.540003,9.0,104,0.0,4,4.0,[ 77 245  17   0   0   0   0   0],0.0,4D F5 11 00 00 00 00 00,0x068,00000004
283.540004,9.0,107,0.0,5,5.0,[181  99 192  42   0   0   0   0],0.0,B5 63 C0 2A 00 00 00 00,0x06B,00000004
283.73735,9.0,111,0.0,8,8.0,[137 204  48 196 254   9  48 128],0.0,89 CC 30 C4 FE 09 30 80,0x06F,00000004
283.738,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0,4B 00 00 00 00 00 00 00,0x065,00000004
283.738001,9.0,102,0.0,6,6.0,[  3 223  52  50  84  45   0   0],0.0,03 DF 34 32 54 2D 00 00,0x066,00000004
283.738002,9.0,103,0.0,8,8.0,[ 27  21 138 144 103  51 109   9],0.0,1B 15 8A 90 67 33 6D 09,0x067,00000004
283.738003,9.0,104,0.0,4,4.0,[ 77 245  17   0   0   0   0   0],0.0,4D F5 11 00 00 00 00 00,0x068,00000004
283.738004,9.0,107,0.0,5,5.0,[ 95 104 192  42   0   0   0   0],0.0,5F 68 C0 2A 00 00 00 00,0x06B,00000004
283.93535,9.0,111,0.0,8,8.0,[131 196  16  68 255 253  15 128],0.0,83 C4 10 44 FF FD 0F 80,0x06F,00000004
283.93600000000004,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0,4B 00 00 00 00 00 00 00,0x065,00000004
283.93600100000003,9.0,102,0.0,6,6.0,[  3 167  53  50  84  45   0   0],0.0,03 A7 35 32 54 2D 00 00,0x066,00000004
283.93600200000003,9.0,103,0.0,8,8.0,[237  20 138 176 101  51 109   9],0.0,ED 14 8A B0 65 33 6D 09,0x067,00000004
283.936003,9.0,104,0.0,4,4.0,[ 77 245  17   0   0   0   0   0],0.0,4D F5 11 00 00 00 00 00,0x068,00000004
283.936004,9.0,107,0.0,5,5.0,[ 21 110  64  41   0   0   0   0],0.0,15 6E 40 29 00 00 00 00,0x06B,00000004
283.9391,9.0,106,0.0,3,3.0,[177   3   0   0   0   0   0   0],0.0,B1 03 00 00 00 00 00 00,0x06A,00000004
284.1334,9.0,111,0.0,8,8.0,[141  44  80  68 253   5  16 129],0.0,8D 2C 50 44 FD 05 10 81,0x06F,00000004
284.13405,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0,4B 00 00 00 00 00 00 00,0x065,00000004
284.134051,9.0,102,0.0,6,6.0,[  3 111  54  50  84  45   0   0],0.0,03 6F 36 32 54 2D 00 00,0x066,00000004
284.134052,9.0,103,0.0,8,8.0,[189  20 138 144  99  51 109   9],0.0,BD 14 8A 90 63 33 6D 09,0x067,00000004
284.134053,9.0,104,0.0,4,4.0,[ 75 245  17   0   0   0   0   0],0.0,4B F5 11 00 00 00 00 00,0x068,00000004
284.134054,9.0,107,0.0,5,5.0,[ 29 114   0  41   0   0   0   0],0.0,1D 72 00 29 00 00 00 00,0x06B,00000004
284.33140000000003,9.0,111,0.0,8,8.0,[141 212 111  68 253 237  79 128],0.0,8D D4 6F 44 FD ED 4F 80,0x06F,00000004
284.33225,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0,4B 00 00 00 00 00 00 00,0x065,00000004
284.332251,9.0,102,0.0,6,6.0,[ 3 55 55 50 84 45  0  0],0.0,03 37 37 32 54 2D 00 00,0x066,00000004
284.332252,9.0,103,0.0,8,8.0,[139  20 138 144  97  51 109   9],0.0,8B 14 8A 90 61 33 6D 09,0x067,00000004
284.332253,9.0,104,0.0,4,4.0,[ 73 245  17   0   0   0   0   0],0.0,49 F5 11 00 00 00 00 00,0x068,00000004
284.33225400000003,9.0,107,0.0,5,5.0,[249 115 192  50   0   0   0   0],0.0,F9 73 C0 32 00 00 00 00,0x06B,00000004
284.5294,9.0,111,0.0,8,8.0,[137 220  79 196 253   5  48 128],0.0,89 DC 4F C4 FD 05 30 80,0x06F,00000004
284.53000000000003,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0,4B 00 00 00 00 00 00 00,0x065,00000004
284.530001,9.0,102,0.0,6,6.0,[  3 255  55  50  84  45   0   0],0.0,03 FF 37 32 54 2D 00 00,0x066,00000004
284.530002,9.0,103,0.0,8,8.0,[ 89  20 138 144  95  51 109   9],0.0,59 14 8A 90 5F 33 6D 09,0x067,00000004
284.530003,9.0,104,0.0,4,4.0,[ 73 245  17   0   0   0   0   0],0.0,49 F5 11 00 00 00 00 00,0x068,00000004
284.530004,9.0,107,0.0,5,5.0,[ 95 116   0  55   0   0   0   0],0.0,5F 74 00 37 00 00 00 00,0x06B,00000004
284.7274,9.0,111,0.0,8,8.0,[137 212 111  68 255   5 176 127],0.0,89 D4 6F 44 FF 05 B0 7F,0x06F,00000004
284.728,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0,4B 00 00 00 00 00 00 00,0x065,00000004
284.728001,9.0,102,0.0,6,6.0,[  3 199  56  50  84  45   0   0],0.0,03 C7 38 32 54 2D 00 00,0x066,00000004
284.728002,9.0,103,0.0,8,8.0,[ 39  20 138 144  93  51 109   9],0.0,27 14 8A 90 5D 33 6D 09,0x067,00000004
284.728003,9.0,104,0.0,4,4.0,[ 71 245  17   0   0   0   0   0],0.0,47 F5 11 00 00 00 00 00,0x068,00000004
284.728004,9.0,107,0.0,5,5.0,[177 116 192  56   0   0   0   0],0.0,B1 74 C0 38 00 00 00 00,0x06B,00000004
284.9254,9.0,111,0.0,8,8.0,[143 212 111 197 254  69  16 128],0.0,8F D4 6F C5 FE 45 10 80,0x06F,00000004
284.926,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0,4B 00 00 00 00 00 00 00,0x065,00000004
284.926001,9.0,102,0.0,6,6.0,[  3 143  57  50  84  45   0   0],0.0,03 8F 39 32 54 2D 00 00,0x066,00000004
284.926002,9.0,103,0.0,8,8.0,[245  19 138 112  91  51 109   9],0.0,F5 13 8A 70 5B 33 6D 09,0x067,00000004
284.926003,9.0,104,0.0,4,4.0,[ 71 245  17   0   0   0   0   0],0.0,47 F5 11 00 00 00 00 00,0x068,00000004
284.92600400000003,9.0,107,0.0,5,5.0,[155 117  32  60   0   0   0   0],0.0,9B 75 20 3C 00 00 00 00,0x06B,00000004
284.9292,9.0,106,0.0,3,3.0,[207   3   0   0   0   0   0   0],0.0,CF 03 00 00 00 00 00 00,0x06A,00000004
285.1234,9.0,111,0.0,8,8.0,[147 212 207 196   1 254 111 126],0.0,93 D4 CF C4 01 FE 6F 7E,0x06F,00000004
285.12415,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0,4B 00 00 00 00 00 00 00,0x065,00000004
285.124151,9.0,102,0.0,6,6.0,[ 3 87 58 50 84 45  0  0],0.0,03 57 3A 32 54 2D 00 00,0x066,00000004
285.124152,9.0,103,0.0,8,8.0,[195  19 138 112  89  51 109   9],0.0,C3 13 8A 70 59 33 6D 09,0x067,00000004
285.12415300000004,9.0,104,0.0,4,4.0,[ 71 245  17   0   0   0   0   0],0.0,47 F5 11 00 00 00 00 00,0x068,00000004
285.12415400000003,9.0,107,0.0,5,5.0,[153 115  32  61   0   0   0   0],0.0,99 73 20 3D 00 00 00 00,0x06B,00000004
285.32135,9.0,111,0.0,8,8.0,[137  76 111  68 253 201  79 129],0.0,89 4C 6F 44 FD C9 4F 81,0x06F,00000004
285.32205,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0,4B 00 00 00 00 00 00 00,0x065,00000004
285.322051,9.0,102,0.0,6,6.0,[ 3 31 59 50 84 45  0  0],0.0,03 1F 3B 32 54 2D 00 00,0x066,00000004
285.322052,9.0,103,0.0,8,8.0,[147  19 138 112  87  51 109   9],0.0,93 13 8A 70 57 33 6D 09,0x067,00000004
