timestamps,CAN_DataFrame.CAN_DataFrame.BusChannel,CAN_DataFrame.CAN_DataFrame.ID,CAN_DataFrame.CAN_DataFrame.IDE,CAN_DataFrame.CAN_DataFrame.DLC,CAN_DataFrame.CAN_DataFrame.DataLength,CAN_DataFrame.CAN_DataFrame.DataBytes,CAN_DataFrame.CAN_DataFrame.Dir
304.447552,9.0,103,0.0,8,8.0,[ 73  12 138  80  49  51 109   9],0.0
304.44755299999997,9.0,104,0.0,4,4.0,[ 71 245  25   0   0   0   0   0],0.0
304.44755399999997,9.0,107,0.0,5,5.0,[133  27 160  41   0   0   0   0],0.0
304.64495,9.0,111,0.0,8,8.0,[143 196 143 196   0   6 144 127],0.0
304.64555,9.0,101,0.0,1,1.0,[91  0  0  0  0  0  0  0],0.0
304.645551,9.0,102,0.0,6,6.0,[  3  47 123  50  84  45   0   0],0.0
304.645552,9.0,103,0.0,8,8.0,[ 65  12 138  48  50  51 109   9],0.0
304.645553,9.0,104,0.0,4,4.0,[ 69 245  25   0   0   0   0   0],0.0
304.645554,9.0,107,0.0,5,5.0,[201  26 224  49   0   0   0   0],0.0
304.84295,9.0,111,0.0,8,8.0,[139 212  15 196 254 253 175 127],0.0
304.84355,9.0,101,0.0,1,1.0,[91  0  0  0  0  0  0  0],0.0
304.843551,9.0,102,0.0,6,6.0,[  3 247 123  50  84  45   0   0],0.0
304.843552,9.0,103,0.0,8,8.0,[ 59  12 138  48  51  51 109   9],0.0
304.843553,9.0,104,0.0,4,4.0,[ 69 245  25   0   0   0   0   0],0.0
304.843554,9.0,107,0.0,5,5.0,[123  27  64  45   0   0   0   0],0.0
304.8467,9.0,106,0.0,3,3.0,[201   4   0   0   0   0   0   0],0.0
305.0414,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
305.041401,9.0,102,0.0,6,6.0,[  3 191 124  50  84  45   0   0],0.0
305.041402,9.0,103,0.0,8,8.0,[ 53  12 138  16  52  51 109   9],0.0
305.041403,9.0,104,0.0,4,4.0,[ 73 245  25   0   0   0   0   0],0.0
305.041404,9.0,107,0.0,5,5.0,[27 26  0 43  0  0  0  0],0.0
305.0438,9.0,111,0.0,8,8.0,[135 212  79 196 254 249 175 127],0.0
305.23895,9.0,111,0.0,8,8.0,[141 212  47  68 254 245 175 127],0.0
305.2396,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
305.239601,9.0,102,0.0,6,6.0,[  3 135 125  50  84  45   0   0],0.0
305.239602,9.0,103,0.0,8,8.0,[ 47  12 138  16  53  51 109   9],0.0
305.239603,9.0,104,0.0,4,4.0,[ 73 245  25   0   0   0   0   0],0.0
305.239604,9.0,107,0.0,5,5.0,[133  27 192  42   0   0   0   0],0.0
305.43694999999997,9.0,111,0.0,8,8.0,[141 220  47  68 252 253  79 127],0.0
305.4376,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
305.437601,9.0,102,0.0,6,6.0,[  3  79 126  50  84  45   0   0],0.0
305.43760199999997,9.0,103,0.0,8,8.0,[ 41  12 138  16  54  51 109   9],0.0
305.43760299999997,9.0,104,0.0,4,4.0,[ 75 245  25   0   0   0   0   0],0.0
305.43760399999996,9.0,107,0.0,5,5.0,[ 39  28 160  42   0   0   0   0],0.0
305.63495,9.0,111,0.0,8,8.0,[149 212 175 195 248   9  48 127],0.0
305.63624999999996,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
305.63625099999996,9.0,102,0.0,6,6.0,[  3  23 127  50  84  45   0   0],0.0
305.636252,9.0,103,0.0,8,8.0,[ 33  12 138  16  55  51 109   9],0.0
305.636253,9.0,104,0.0,4,4.0,[ 75 245  25   0   0   0   0   0],0.0
305.636254,9.0,107,0.0,5,5.0,[ 59  27 160  42   0   0   0   0],0.0
305.83295,9.0,111,0.0,8,8.0,[137 204 111 196 249  21  16 127],0.0
305.8336,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
305.833601,9.0,102,0.0,6,6.0,[  3 223 127  50  84  45   0   0],0.0
305.833602,9.0,103,0.0,8,8.0,[ 29  12 138  16  56  51 109   9],0.0
305.833603,9.0,104,0.0,4,4.0,[ 75 245  25   0   0   0   0   0],0.0
305.833604,9.0,107,0.0,5,5.0,[139  26  64  42   0   0   0   0],0.0
305.83675,9.0,106,0.0,3,3.0,[207   4   0   0   0   0   0   0],0.0
306.03094999999996,9.0,111,0.0,8,8.0,[137 204 143  68 252 241 111 127],0.0
306.03159999999997,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
306.03160099999997,9.0,102,0.0,6,6.0,[  3 167 128  50  84  45   0   0],0.0
306.03160199999996,9.0,103,0.0,8,8.0,[ 21  12 138 240  56  51 109   9],0.0
306.03160299999996,9.0,104,0.0,4,4.0,[ 75 245  25   0   0   0   0   0],0.0
306.03160399999996,9.0,107,0.0,5,5.0,[243  25 160  42   0   0   0   0],0.0
306.22895,9.0,111,0.0,8,8.0,[135 204 175  68   0  14 208 127],0.0
306.22974999999997,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0
306.22975099999996,9.0,102,0.0,6,6.0,[  3 111 129  50  84  45   0   0],0.0
306.22975199999996,9.0,103,0.0,8,8.0,[ 15  12 138 240  57  51 109   9],0.0
306.22975299999996,9.0,104,0.0,4,4.0,[ 73 245  25   0   0   0   0   0],0.0
306.229754,9.0,107,0.0,5,5.0,[ 51  26 192  42   0   0   0   0],0.0
306.42695,9.0,111,0.0,8,8.0,[131 204  47  69   4  14  48 128],0.0
306.4276,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0
306.427601,9.0,102,0.0,6,6.0,[  3  55 130  50  84  45   0   0],0.0
306.427602,9.0,103,0.0,8,8.0,[  9  12 138 208  58  51 109   9],0.0
306.427603,9.0,104,0.0,4,4.0,[ 73 245  25   0   0   0   0   0],0.0
306.427604,9.0,107,0.0,5,5.0,[45 26 96 40  0  0  0  0],0.0
306.62495,9.0,111,0.0,8,8.0,[139 212 143 196   7  14 208 128],0.0
306.62559999999996,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0
306.62560099999996,9.0,102,0.0,6,6.0,[  3 255 130  50  84  45   0   0],0.0
306.62560199999996,9.0,103,0.0,8,8.0,[  3  12 138 208  59  51 109   9],0.0
306.625603,9.0,104,0.0,4,4.0,[ 73 245  25   0   0   0   0   0],0.0
306.625604,9.0,107,0.0,5,5.0,[139  25 128  40   0   0   0   0],0.0
306.82295,9.0,111,0.0,8,8.0,[135 196 239 196   9 254  47 129],0.0
306.8236,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
306.823601,9.0,102,0.0,6,6.0,[  3 199 131  50  84  45   0   0],0.0
306.823602,9.0,103,0.0,8,8.0,[249  11 138 176  60  51 109   9],0.0
306.823603,9.0,104,0.0,4,4.0,[ 71 245  25   0   0   0   0   0],0.0
306.823604,9.0,107,0.0,5,5.0,[13 25 96 43  0  0  0  0],0.0
306.8261,9.0,106,0.0,3,3.0,[215   4   0   0   0   0   0   0],0.0
307.02094999999997,9.0,111,0.0,8,8.0,[139 204 175 196   9 246 111 129],0.0
307.0223,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
307.02230099999997,9.0,102,0.0,6,6.0,[  3 143 132  50  84  45   0   0],0.0
307.02230199999997,9.0,103,0.0,8,8.0,[245  11 138 144  61  51 109   9],0.0
307.02230299999997,9.0,104,0.0,4,4.0,[ 73 245  25   0   0   0   0   0],0.0
307.02230399999996,9.0,107,0.0,5,5.0,[165  23  32  42   0   0   0   0],0.0
307.21895,9.0,111,0.0,8,8.0,[137 220 111 196   9   6  80 129],0.0
307.2196,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
307.219601,9.0,102,0.0,6,6.0,[  3  87 133  50  84  45   0   0],0.0
307.219602,9.0,103,0.0,8,8.0,[239  11 138 112  62  51 109   9],0.0
307.219603,9.0,104,0.0,4,4.0,[ 73 245  25   0   0   0   0   0],0.0
307.219604,9.0,107,0.0,5,5.0,[11 24 64 42  0  0  0  0],0.0
307.41695,9.0,111,0.0,8,8.0,[135 212 175 196   9 230  47 129],0.0
307.41775,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
307.417751,9.0,102,0.0,6,6.0,[  3  31 134  50  84  45   0   0],0.0
307.417752,9.0,103,0.0,8,8.0,[233  11 138  48  63  51 109   9],0.0
307.417753,9.0,104,0.0,4,4.0,[ 73 245  25   0   0   0   0   0],0.0
307.417754,9.0,107,0.0,5,5.0,[97 23 64 48  0  0  0  0],0.0
307.61494999999996,9.0,111,0.0,8,8.0,[137 220 111  68   9 234 239 128],0.0
307.6156,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0
307.61560099999997,9.0,102,0.0,6,6.0,[  3 231 134  50  84  45   0   0],0.0
307.61560199999997,9.0,103,0.0,8,8.0,[227  11 138 240  63  51 109   9],0.0
307.61560299999996,9.0,104,0.0,4,4.0,[ 71 245  25   0   0   0   0   0],0.0
307.61560399999996,9.0,107,0.0,5,5.0,[  9  21 224  52   0   0   0   0],0.0
307.81295,9.0,111,0.0,8,8.0,[139 220 143  68   6 238 207 128],0.0
307.81385,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0
307.813851,9.0,102,0.0,6,6.0,[  3 175 135  50  84  45   0   0],0.0
307.813852,9.0,103,0.0,8,8.0,[223  11 138 208  64  51 109   9],0.0
307.813853,9.0,104,0.0,4,4.0,[ 67 245  25   0   0   0   0   0],0.0
307.813854,9.0,107,0.0,5,5.0,[ 11  22 224  43   0   0   0   0],0.0
307.81624999999997,9.0,106,0.0,3,3.0,[221   4   0   0   0   0   0   0],0.0
308.01099999999997,9.0,111,0.0,8,8.0,[143 212  79  68   4 230 143 128],0.0
308.01185,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0
308.011851,9.0,102,0.0,6,6.0,[  3 119 136  50  84  45   0   0],0.0
308.011852,9.0,103,0.0,8,8.0,[215  11 138 144  65  51 109   9],0.0
308.011853,9.0,104,0.0,4,4.0,[ 63 245  25   0   0   0   0   0],0.0
308.01185399999997,9.0,107,0.0,5,5.0,[ 93  21 128  44   0   0   0   0],0.0
308.209,9.0,111,0.0,8,8.0,[139 196 111 196   1 242 111 128],0.0
308.20965,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0
308.209651,9.0,102,0.0,6,6.0,[  3  63 137  50  84  45   0   0],0.0
308.209652,9.0,103,0.0,8,8.0,[205  11 138  80  66  51 109   9],0.0
308.209653,9.0,104,0.0,4,4.0,[ 57 245  25   0   0   0   0   0],0.0
308.209654,9.0,107,0.0,5,5.0,[ 3 22 96 46  0  0  0  0],0.0
308.407,9.0,111,0.0,8,8.0,[137 212  47  68 255 217 175 127],0.0
308.4076,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0
308.407601,9.0,102,0.0,6,6.0,[  3   7 138  50  84  45   0   0],0.0
308.407602,9.0,103,0.0,8,8.0,[191  11 138 208  66  51 109   9],0.0
308.407603,9.0,104,0.0,4,4.0,[ 47 245  25   0   0   0   0   0],0.0
308.407604,9.0,107,0.0,5,5.0,[191  19 192  59   0   0   0   0],0.0
308.60499999999996,9.0,111,0.0,8,8.0,[143 220 175 195 249 241 207 127],0.0
308.60575,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0
308.605751,9.0,102,0.0,6,6.0,[  3 207 138  50  84  45   0   0],0.0
308.605752,9.0,103,0.0,8,8.0,[185  11 138 112  67  51 109   9],0.0
308.605753,9.0,104,0.0,4,4.0,[ 45 245  25   0   0   0   0   0],0.0
308.605754,9.0,107,0.0,5,5.0,[161  22  96  59   0   0   0   0],0.0
308.803,9.0,111,0.0,8,8.0,[145 220 175  67 249  21 176 126],0.0
308.8044,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0
308.804401,9.0,102,0.0,6,6.0,[  3 151 139  50  84  45   0   0],0.0
308.804402,9.0,103,0.0,8,8.0,[179  11 138  16  68  51 109   9],0.0
308.804403,9.0,104,0.0,4,4.0,[ 45 245  25   0   0   0   0   0],0.0
308.804404,9.0,107,0.0,5,5.0,[65 22 64 59  0  0  0  0],0.0
308.8069,9.0,106,0.0,3,3.0,[225   4   0   0   0   0   0   0],0.0
309.001,9.0,111,0.0,8,8.0,[129 220 143  67 252  21  80 126],0.0
309.00185,9.0,101,0.0,1,1.0,[67  0  0  0  0  0  0  0],0.0
309.001851,9.0,102,0.0,6,6.0,[  3  95 140  50  84  45   0   0],0.0
309.001852,9.0,103,0.0,8,8.0,[173  11 138 176  68  51 109   9],0.0
309.001853,9.0,104,0.0,4,4.0,[ 43 245  25   0   0   0   0   0],0.0
309.001854,9.0,107,0.0,5,5.0,[111  21 160  61   0   0   0   0],0.0
309.19894999999997,9.0,111,0.0,8,8.0,[135 204 143 196 251  17 112 128],0.0
309.19984999999997,9.0,101,0.0,1,1.0,[59  0  0  0  0  0  0  0],0.0
309.19985099999997,9.0,102,0.0,6,6.0,[  3  39 141  50  84  45   0   0],0.0
309.19985199999996,9.0,103,0.0,8,8.0,[167  11 138  80  69  51 109   9],0.0
309.19985299999996,9.0,104,0.0,4,4.0,[ 41 245  25   0   0   0   0   0],0.0
309.19985399999996,9.0,107,0.0,5,5.0,[171  20 192  65   0   0   0   0],0.0
309.39695,9.0,111,0.0,8,8.0,[137 212 111 196   0 238  79 128],0.0
309.39765,9.0,101,0.0,1,1.0,[51  0  0  0  0  0  0  0],0.0
309.397651,9.0,102,0.0,6,6.0,[  3 239 141  50  84  45   0   0],0.0
309.397652,9.0,103,0.0,8,8.0,[159  11 138 240  69  51 109   9],0.0
309.397653,9.0,104,0.0,4,4.0,[ 39 245  25   0   0   0   0   0],0.0
309.397654,9.0,107,0.0,5,5.0,[255  20   0  71   0   0   0   0],0.0
309.59499999999997,9.0,111,0.0,8,8.0,[145 220  79 196 254 241  47 128],0.0
309.59565,9.0,101,0.0,1,1.0,[59  0  0  0  0  0  0  0],0.0
309.595651,9.0,102,0.0,6,6.0,[  3 183 142  50  84  45   0   0],0.0
309.595652,9.0,103,0.0,8,8.0,[159  11 138 112  70  51 109   9],0.0
309.59565299999997,9.0,104,0.0,4,4.0,[ 41 245  25   0   0   0   0   0],0.0
309.59565399999997,9.0,107,0.0,5,5.0,[233  18  96  69   0   0   0   0],0.0
309.793,9.0,111,0.0,8,8.0,[141 212 143 196 255   9  16 128],0.0
309.79375,9.0,101,0.0,1,1.0,[43  0  0  0  0  0  0  0],0.0
309.793751,9.0,102,0.0,6,6.0,[  3 127 143  50  84  45   0   0],0.0
309.793752,9.0,103,0.0,8,8.0,[153  11 138  16  71  51 109   9],0.0
309.793753,9.0,104,0.0,4,4.0,[ 39 245  25   0   0   0   0   0],0.0
309.793754,9.0,107,0.0,5,5.0,[105  18  96  71   0   0   0   0],0.0
309.79685,9.0,106,0.0,3,3.0,[231   4   0   0   0   0   0   0],0.0
309.991,9.0,111,0.0,8,8.0,[139 252 111  68   0 234  15 128],0.0
309.9918,9.0,101,0.0,1,1.0,[43  0  0  0  0  0  0  0],0.0
309.991801,9.0,102,0.0,6,6.0,[  3  71 144  50  84  45   0   0],0.0
309.991802,9.0,103,0.0,8,8.0,[149  11 138 176  71  51 109   9],0.0
309.991803,9.0,104,0.0,4,4.0,[ 37 245  25   0   0   0   0   0],0.0
309.991804,9.0,107,0.0,5,5.0,[ 23  18 192  72   0   0   0   0],0.0
310.18899999999996,9.0,111,0.0,8,8.0,[153 132 239  68 253 217  15 128],0.0
310.1905,9.0,101,0.0,1,1.0,[43  0  0  0  0  0  0  0],0.0
310.190501,9.0,102,0.0,6,6.0,[  3  15 145  50  84  45   0   0],0.0
310.190502,9.0,103,0.0,8,8.0,[141  11 138  48  72  51 109  13],0.0
310.190503,9.0,104,0.0,4,4.0,[ 37 245  25   0   0   0   0   0],0.0
310.190504,9.0,107,0.0,5,5.0,[ 95  18 192  74   0   0   0   0],0.0
310.387,9.0,111,0.0,8,8.0,[135 220 207  67 254   1  16 129],0.0
310.3879,9.0,101,0.0,1,1.0,[43  0  0  0  0  0  0  0],0.0
310.387901,9.0,102,0.0,6,6.0,[  3 215 145  50  84  45   0   0],0.0
310.387902,9.0,103,0.0,8,8.0,[133  11 138 176  72  51 109  13],0.0
310.387903,9.0,104,0.0,4,4.0,[ 35 245  25   0   0   0   0   0],0.0
310.387904,9.0,107,0.0,5,5.0,[33 19 96 75  0  0  0  0],0.0
310.585,9.0,111,0.0,8,8.0,[139 204  79  68 255  13 112 127],0.0
310.5859,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
310.585901,9.0,102,0.0,6,6.0,[  3 159 146  50  84  45   0   0],0.0
310.78299999999996,9.0,111,0.0,8,8.0,[141 220  15  68 254   9 240 127],0.0
310.78364999999997,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
310.78365099999996,9.0,102,0.0,6,6.0,[  3 103 147  50  84  45   0   0],0.0
310.78585,9.0,106,0.0,3,3.0,[233   4   0   0   0   0   0   0],0.0
310.981,9.0,111,0.0,8,8.0,[135 212  47  68 254   1 240 127],0.0
310.98179999999996,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
310.98180099999996,9.0,102,0.0,6,6.0,[  3  47 148  50  84  45   0   0],0.0
311.179,9.0,111,0.0,8,8.0,[141 212 111 196 253 241 207 127],0.0
311.18045,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
311.180451,9.0,102,0.0,6,6.0,[  3 247 148  50  84  45   0   0],0.0
311.377,9.0,111,0.0,8,8.0,[141 196  15  68 253   9 112 128],0.0
311.378,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
311.378001,9.0,102,0.0,6,6.0,[  3 191 149  50  84  45   0   0],0.0
311.575,9.0,111,0.0,8,8.0,[137 204  79 196   0   2 144 126],0.0
311.57579999999996,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
311.575801,9.0,102,0.0,6,6.0,[  3 135 150  50  84  45   0   0],0.0
311.77299999999997,9.0,111,0.0,8,8.0,[147 228 143 196 253 253  47 128],0.0
311.77389999999997,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
311.77390099999997,9.0,102,0.0,6,6.0,[  3  79 151  50  84  45   0   0],0.0
311.7765,9.0,106,0.0,3,3.0,[233   4   0   0   0   0   0   0],0.0
311.971,9.0,111,0.0,8,8.0,[137 204  15 196 255   1 144 127],0.0
311.97165,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
311.971651,9.0,102,0.0,6,6.0,[  3  23 152  50  84  45   0   0],0.0
312.169,9.0,111,0.0,8,8.0,[143 196  79  68 255   1  48 128],0.0
312.1698,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
312.169801,9.0,102,0.0,6,6.0,[  3 223 152  50  84  45   0   0],0.0
312.36705,9.0,111,0.0,8,8.0,[141 188  79  68 255   9  48 128],0.0
312.3678,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
312.367801,9.0,102,0.0,6,6.0,[  3 167 153  50  84  45   0   0],0.0
312.56505,9.0,111,0.0,8,8.0,[139 188 111 196 255   1 208 127],0.0
312.56669999999997,9.0,101,0.0,1,1.0,[43  0  0  0  0  0  0  0],0.0
312.56670099999997,9.0,102,0.0,6,6.0,[  3 111 154  50  84  45   0   0],0.0
312.56670199999996,9.0,103,0.0,8,8.0,[ 71  11 138 240  77  51 109  21],0.0
312.56670299999996,9.0,104,0.0,4,4.0,[ 29 245  25   0   0   0   0   0],0.0
312.56670399999996,9.0,107,0.0,5,5.0,[247  14 192 122   0   0   0   0],0.0
312.76304999999996,9.0,111,0.0,8,8.0,[139 164  79 196 254 253 239 127],0.0
312.7639,9.0,101,0.0,1,1.0,[43  0  0  0  0  0  0  0],0.0
312.763901,9.0,102,0.0,6,6.0,[  3  55 155  50  84  45   0   0],0.0
312.763902,9.0,103,0.0,8,8.0,[ 71  11 138  48  78  51 109  21],0.0
312.76390299999997,9.0,104,0.0,4,4.0,[ 33 245  25   0   0   0   0   0],0.0
312.76390399999997,9.0,107,0.0,5,5.0,[ 81  14 128 103   0   0   0   0],0.0
312.76689999999996,9.0,106,0.0,3,3.0,[243   4   0   0   0   0   0   0],0.0
312.96105,9.0,111,0.0,8,8.0,[139 140  47 196 254 245  15 128],0.0
312.9619,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
312.961901,9.0,102,0.0,6,6.0,[  3 255 155  50  84  45   0   0],0.0
313.15905,9.0,111,0.0,8,8.0,[139 180  47  68 255   5 240 127],0.0
313.16005,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
313.160051,9.0,102,0.0,6,6.0,[  3 199 156  50  84  45   0   0],0.0
313.35704999999996,9.0,111,0.0,8,8.0,[137 180  79 196 255 245 239 127],0.0
313.3578,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
313.357801,9.0,102,0.0,6,6.0,[  3 143 157  50  84  45   0   0],0.0
313.555,9.0,111,0.0,8,8.0,[139 180  47 196 254 245 239 127],0.0
313.5567,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
313.556701,9.0,102,0.0,6,6.0,[  3  87 158  50  84  45   0   0],0.0
313.75305,9.0,111,0.0,8,8.0,[139 196  15  68 255 249 207 127],0.0
313.75405,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
313.754051,9.0,102,0.0,6,6.0,[  3  31 159  50  84  45   0   0],0.0
313.75604999999996,9.0,106,0.0,3,3.0,[243   4   0   0   0   0   0   0],0.0
313.95105,9.0,111,0.0,8,8.0,[139 196  47  68 255 253 239 127],0.0
313.95205,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
313.952051,9.0,102,0.0,6,6.0,[  3 231 159  50  84  45   0   0],0.0
314.14905,9.0,111,0.0,8,8.0,[139 196  47  68 255 253 239 127],0.0
314.1499,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
314.149901,9.0,102,0.0,6,6.0,[  3 175 160  50  84  45   0   0],0.0
314.34704999999997,9.0,111,0.0,8,8.0,[139 196  79  68 255 253 239 127],0.0
314.34805,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
314.348051,9.0,102,0.0,6,6.0,[  3 119 161  50  84  45   0   0],0.0
314.54505,9.0,111,0.0,8,8.0,[139 188  47  68 255 253 239 127],0.0
314.54605,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
314.546051,9.0,102,0.0,6,6.0,[  3  63 162  50  84  45   0   0],0.0
314.74305,9.0,111,0.0,8,8.0,[139 196  79  68 255 253 239 127],0.0
314.74404999999996,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
314.744051,9.0,102,0.0,6,6.0,[  3   7 163  50  84  45   0   0],0.0
314.74604999999997,9.0,106,0.0,3,3.0,[243   4   0   0   0   0   0   0],0.0
314.94104999999996,9.0,111,0.0,8,8.0,[139 212  47  68 255 253 207 127],0.0
314.94205,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
314.942051,9.0,102,0.0,6,6.0,[  3 207 163  50  84  45   0   0],0.0
315.13905,9.0,111,0.0,8,8.0,[139 204  79 196 254 253 239 127],0.0
315.14009999999996,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
315.14010099999996,9.0,102,0.0,6,6.0,[  3 151 164  50  84  45   0   0],0.0
315.33705,9.0,111,0.0,8,8.0,[141 236  79  68 255 253 239 127],0.0
315.3379,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
315.337901,9.0,102,0.0,6,6.0,[  3  95 165  50  84  45   0   0],0.0
315.53505,9.0,111,0.0,8,8.0,[139 212  47  68 255 253 207 127],0.0
315.53605,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
315.536051,9.0,102,0.0,6,6.0,[  3  39 166  50  84  45   0   0],0.0
315.73305,9.0,111,0.0,8,8.0,[141 228  79  68 255 253 207 127],0.0
315.73404999999997,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
315.73405099999997,9.0,102,0.0,6,6.0,[  3 239 166  50  84  45   0   0],0.0
315.73605,9.0,106,0.0,3,3.0,[243   4   0   0   0   0   0   0],0.0
315.93104999999997,9.0,111,0.0,8,8.0,[139 220  47  68 255 253 239 127],0.0
315.93205,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
315.932051,9.0,102,0.0,6,6.0,[  3 183 167  50  84  45   0   0],0.0
316.12905,9.0,111,0.0,8,8.0,[139 228  47 196 254 253 239 127],0.0
316.13005,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
316.130051,9.0,102,0.0,6,6.0,[  3 127 168  50  84  45   0   0],0.0
316.32705,9.0,111,0.0,8,8.0,[139 220  47  68 255 253 239 127],0.0
316.32804999999996,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
316.32805099999996,9.0,102,0.0,6,6.0,[  3  71 169  50  84  45   0   0],0.0
316.5251,9.0,111,0.0,8,8.0,[139 220  47  68 255 253 239 127],0.0
316.52619999999996,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
316.52620099999996,9.0,102,0.0,6,6.0,[  3  15 170  50  84  45   0   0],0.0
316.7231,9.0,111,0.0,8,8.0,[139 220  47 196 254 253 239 127],0.0
316.92134999999996,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
316.92135099999996,9.0,102,0.0,6,6.0,[  3 215 170  50  84  45   0   0],0.0
316.9233,9.0,106,0.0,3,3.0,[243   4   0   0   0   0   0   0],0.0
316.9237,9.0,111,0.0,8,8.0,[139 220  47 196 254 253 239 127],0.0
317.11955,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
317.119551,9.0,102,0.0,6,6.0,[  3 159 171  50  84  45   0   0],0.0
317.12155,9.0,111,0.0,8,8.0,[139 220  47  68 255 249 239 127],0.0
317.31735,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
317.317351,9.0,102,0.0,6,6.0,[  3 103 172  50  84  45   0   0],0.0
317.31955,9.0,111,0.0,8,8.0,[139 220  47  68 255 253 239 127],0.0
317.51535,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
317.515351,9.0,102,0.0,6,6.0,[  3  47 173  50  84  45   0   0],0.0
317.51754999999997,9.0,111,0.0,8,8.0,[139 220  47  68 255 253 239 127],0.0
317.71335,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
317.713351,9.0,102,0.0,6,6.0,[  3 247 173  50  84  45   0   0],0.0
317.71619999999996,9.0,111,0.0,8,8.0,[139 220  79  68 255 253 239 127],0.0
317.91134999999997,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
317.91135099999997,9.0,102,0.0,6,6.0,[  3 191 174  50  84  45   0   0],0.0
317.91335,9.0,106,0.0,3,3.0,[243   4   0   0   0   0   0   0],0.0
317.9137,9.0,111,0.0,8,8.0,[139 220  47  68 255 253 239 127],0.0
318.10935,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
318.109351,9.0,102,0.0,6,6.0,[  3 135 175  50  84  45   0   0],0.0
318.11154999999997,9.0,111,0.0,8,8.0,[139 220  47  68 255 253 239 127],0.0
318.3076,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
